,geo_adj_score,cell_type
924,0.673797024026298,Alpha
925,0.715215018879606,Beta
926,0.615959007181048,Alpha
927,1.11637562994825,Acinar
928,0.541478552005615,Alpha
929,0.804291361989096,Alpha
930,1.17144790293546,Alpha
931,0.674422650872362,Alpha
932,0.625166690531917,Alpha
933,1.22050165916045,Alpha
934,0.593520954235281,Alpha
935,0.541921912091046,Beta
936,0.782050136674755,Alpha
937,1.46364642040099,Beta
938,0.954292347320054,Alpha
939,0.837794684366009,Alpha
940,1.30814866046627,Alpha
941,0.670051305169555,Beta
942,1.50341281653358,Beta
943,0.614559569324856,Alpha
944,0.909402390996671,Alpha
945,0.876933064845186,Beta
946,1.56135129184629,Alpha
947,0.560294656449596,Alpha
948,1.77233155665194,Ductal
949,0.556437748622602,Beta
950,0.596504838449851,Alpha
951,0.610735776947691,Alpha
952,0.658595149831796,Alpha
953,0.791336700113348,Alpha
954,0.940521671520887,Ductal
955,0.696680019800109,Beta
956,1.86221912026837,Ductal
957,0.995188677504664,Beta
958,0.557404762562343,Alpha
959,0.567061036070319,Alpha
960,0.74924971627358,Beta
961,0.735095654016954,Beta
962,1.05387852253815,Alpha
963,1.02507148961654,Acinar
964,0.604823205640779,Alpha
965,1.46183176361124,Beta
966,1.37486957953508,Alpha
967,0.781858203618422,Alpha
968,0.649210186246755,Alpha
969,0.573820920942072,Alpha
970,0.858478931579822,Alpha
971,0.871298409174845,Acinar
972,1.10763126963385,Beta
973,0.924991312922096,Ductal
974,1.19613550136752,Alpha
975,0.673829703797113,Alpha
976,0.597992083314281,Alpha
977,1.73853927419066,Ductal
978,1.59973831456299,Beta
979,0.828230766987915,Alpha
980,1.79573760205532,Ductal
981,0.703612706310325,Beta
982,0.638964136777347,Alpha
983,1.0348410794556,Alpha
984,0.706296541542856,Alpha
985,1.5266745083262,Beta
986,0.616799377910362,Alpha
987,1.09514290689371,Alpha
988,0.743110763885084,Alpha
989,1.83815863490412,Ductal
990,0.738740693109075,Alpha
991,0.632196720966971,Beta
992,0.691964576893987,Alpha
993,0.660144248178494,Alpha
994,1.91724340203321,Acinar
995,1.35364661384628,Alpha
996,0.825852517350586,Alpha
997,0.608405745500652,Beta
998,0.785637902837625,Beta
999,1.24389678792894,Alpha
1000,1.65780501323489,Alpha
1001,1.44743999383237,Alpha
1002,0.956200938524525,Beta
1003,1.78589903139758,Acinar
1004,0.796852346436107,Beta
1005,0.62760580038325,Alpha
1006,1.14586465266342,Alpha
1007,1.8833160160622,Acinar
1008,0.617779176513468,Beta
1009,1.20013106218421,Alpha
1010,0.622179715692342,Alpha
1011,0.97887496119032,Ductal
1012,1.31848385824276,Alpha
1013,0.756965824611897,Alpha
1014,0.714719297838177,Alpha
1015,0.786319036135037,Alpha
1016,0.700764977936148,Alpha
1017,1.10152231833398,Alpha
1018,0.662552424120259,Alpha
1019,1.84976012929284,Acinar
1020,1.60961109870418,Beta
1021,1.39803049376181,Alpha
1022,1.35879671718746,Alpha
1023,0.772189280735919,Beta
1024,0.658693431503697,Alpha
1025,0.750220591763007,Beta
1026,1.30047687612581,Alpha
1027,0.92999430892871,Alpha
1028,0.735323320207847,Beta
1029,0.663083709265619,Alpha
1030,1.49646252271275,Alpha
1031,0.663436268444427,Alpha
1032,0.870206840481485,Alpha
1033,0.693971176144784,Alpha
1034,1.55583097342761,Alpha
1035,0.760424950215733,Beta
1036,1.69238290729279,Beta
1037,0.696970246422055,Alpha
1038,0.941930244641408,Acinar
1039,1.24420610811005,Alpha
1040,1.43938635106777,Alpha
1041,1.79604803601509,Alpha
1042,0.917369401262184,Acinar
1043,1.60265252276973,Alpha
1044,1.30290393389621,Alpha
1045,0.998175028754222,Alpha
1046,0.869980959551266,Alpha
1047,1.06658485099187,Alpha
1048,0.816245027497466,Alpha
1049,0.690593407626818,Alpha
1050,1.66887393791402,Alpha
1051,1.18090394751619,Alpha
1052,0.863166998325086,Alpha
1053,0.760830897241929,Beta
1054,0.918552607633503,Acinar
1055,0.704408826570912,Alpha
1056,0.70429236931576,Alpha
1057,0.956204584496258,Alpha
1058,1.90815918720338,Alpha
1059,0.759496153668677,Beta
1060,1.86587807542825,Beta
1061,0.929685948931135,Alpha
1062,0.788095319465097,Alpha
1063,0.984050510919737,Acinar
1064,0.869809542274005,Beta
1065,0.832681823673485,Alpha
1066,1.77733136153034,Alpha
1067,0.722930434777303,Beta
1068,0.735444902937947,Alpha
1069,1.22229979521098,Alpha
1070,1.72152936623812,Alpha
1071,0.815871695272547,Alpha
1072,1.09109978150549,Beta
1073,0.733732054640926,Alpha
1074,0.786485092556762,Stellate
1075,1.56520540014389,Alpha
1076,0.764645662636623,Alpha
1077,0.754425733319941,Alpha
1078,1.03650944591263,Beta
1079,1.67019304556198,Alpha
1080,0.791886335111881,Alpha
1081,1.50426039896145,Alpha
1082,0.752679930675142,Alpha
1083,0.937731660743846,Alpha
1084,0.825526375294933,Alpha
1085,1.76736032756021,Alpha
1086,1.62192715673089,Alpha
1087,0.78886616683693,Beta
1088,0.980336821824176,Alpha
1089,0.85839645590579,Alpha
1090,0.824792759628819,Alpha
1091,1.00122935012503,Alpha
1092,0.883834597995826,Alpha
1093,1.16073138030626,Beta
1094,0.983087954655963,Acinar
1095,1.03764019427355,Alpha
1096,0.768887583251687,Alpha
1097,0.771141409518965,Beta
1098,0.789658007808344,Alpha
1099,1.28701447976671,Alpha
1100,0.793325598133537,Stellate
1101,0.779627610195746,Alpha
1102,0.958576880715796,Acinar
1103,1.59591686359814,Alpha
1104,0.93049413116591,Ductal
1105,1.81539983351437,Alpha
1106,1.4730659052671,Alpha
1107,1.02496494403442,Alpha
1108,0.95189417027812,Ductal
1109,1.13249087308996,Alpha
1110,2.02769825609046,Stellate
1111,0.928490152744074,Alpha
1112,0.905710861049224,Ductal
1113,0.956795432870109,Alpha
1114,0.847455348173448,Alpha
1115,1.99185741951637,Stellate
1116,1.65225437640614,Beta
1117,0.814206228798741,Alpha
1118,1.7025842878924,Alpha
1119,1.09088924538277,Beta
1120,1.77040773440542,Alpha
1121,1.1346795910818,Alpha
1122,1.30650564829704,Alpha
1123,0.81024401075084,Alpha
1124,1.19394407208656,Alpha
1125,1.00916216015121,Alpha
1126,0.828257901584502,Alpha
1127,1.40216974612948,Alpha
1128,1.84762764515869,Alpha
1129,0.893068552981794,Alpha
1130,0.815565713842827,Alpha
1131,1.03935255454109,Alpha
1132,1.946965864443,Alpha
1133,1.55506889779856,Alpha
1134,0.849734124217128,Alpha
1135,0.880294832207325,Acinar
1136,0.995296628099049,Acinar
1137,1.22804794892163,Alpha
1138,1.36922097418857,Alpha
1139,1.89683904679405,Acinar
1140,0.853569483655797,Alpha
1141,0.907490127905524,Acinar
1142,1.51430100030684,Alpha
1143,1.825675447669,Alpha
1144,1.67292758260638,Alpha
1145,1.07850194788019,Beta
1146,0.869832366157297,Beta
1147,0.849533690946254,Beta
1148,1.47890247863907,Beta
1149,1.41439471410492,Alpha
1150,1.20231262282408,Alpha
1151,0.904769298206561,Alpha
1152,1.77339681961457,Alpha
1153,1.01568602224276,Alpha
1154,0.893313607540481,Beta
1155,0.863359144992759,Stellate
1156,1.72500352256032,Beta
1157,1.87995134063019,Alpha
1158,1.16379686145054,Beta
1159,1.28592746005946,Alpha
1160,0.888571567497982,Alpha
1161,1.68373621231237,Alpha
1162,0.979177333185423,Alpha
1163,1.58229455412659,Alpha
1164,1.53452201910962,Alpha
1165,0.934659230125329,Acinar
1166,1.02627688867316,Ductal
1167,0.908802641007529,Acinar
1168,1.78816063111948,Alpha
1169,1.44660172056888,Alpha
1170,1.00225170720855,Acinar
1171,0.950272279721936,Beta
1172,0.901243631000667,Alpha
1173,0.940306078400202,Alpha
1174,1.23889488614657,Alpha
1175,1.11502935998505,Alpha
1176,0.92725233514954,Acinar
1177,1.96507401574786,Stellate
1178,1.64322524653271,Alpha
1179,1.03819179721169,Alpha
1180,1.59723840896061,Alpha
1181,0.974502407735184,Acinar
1182,1.07541828472679,Alpha
1183,0.919245795991671,Acinar
1184,2.03054129285558,Ductal
1185,0.908152455099186,Stellate
1186,1.06810329490191,Alpha
1187,1.16938407164813,Alpha
1188,1.21727556372725,Alpha
1189,1.76106127230485,Alpha
1190,1.4643241467422,Alpha
1191,1.40541062924956,Stellate
1192,0.9407384460594,Alpha
1193,2.01275716138256,Ductal
1194,1.58126134135948,Alpha
1195,1.86623090828482,Acinar
1196,1.71656219787854,Alpha
1197,1.13314477746606,Alpha
1198,0.983135273738252,Alpha
1199,1.55878366123653,Alpha
1200,0.951553007722123,Acinar
1201,2.00336393067057,Ductal
1202,1.29017453295445,Alpha
1203,1.03505557464177,Beta
1204,0.974958986860419,Alpha
1205,1.70969199716196,Alpha
1206,1.52129508649035,Alpha
1207,1.10919404261899,Alpha
1208,1.01963731407593,Beta
1209,1.19200158838562,Alpha
1210,1.63727977900138,Alpha
1211,1.02426506052649,Beta
1212,0.991389994203072,Acinar
1213,1.25937448771993,Alpha
1214,1.47070708837285,Alpha
1215,1.33274315707568,Alpha
1216,1.00575408700548,Ductal
1217,1.60539352981347,Alpha
1218,1.09140225507564,Alpha
1219,1.02310216412496,Alpha
1220,1.6939579300224,Alpha
1221,1.78451729370683,Stellate
1222,1.1570174822928,Alpha
1223,2.00341633569576,Ductal
1224,0.99199452551625,Acinar
1225,1.07158694668576,Beta
1226,1.45002782057963,Alpha
1227,1.15404979064283,Alpha
1228,1.57023711825489,Alpha
1229,0.99686928334733,Stellate
1230,1.32639491178153,Beta
1231,1.4901130129961,Alpha
1232,1.14108070933187,Alpha
1233,0.992435999098903,Acinar
1234,1.41229345962815,Alpha
1235,1.0187529543246,Acinar
1236,1.89835995620752,Stellate
1237,1.0867492525229,Beta
1238,1.38201143962469,Alpha
1239,1.19550691439325,Beta
1240,1.068218182244,Alpha
1241,1.52782609633361,Beta
1242,1.2791624782207,Alpha
1243,1.05666321012,Alpha
1244,1.31986732387483,Alpha
1245,1.64792164293233,Alpha
1246,1.13230467353974,Alpha
1247,1.03756434103844,Acinar
1248,1.09943365229646,Alpha
1249,1.22613273419365,Alpha
1250,1.51377670857511,Alpha
1251,1.78977120989378,Acinar
1252,1.55568192710434,Alpha
1253,1.28563001110506,Alpha
1254,1.8527184023952,Acinar
1255,1.13526404672614,Alpha
1256,1.07862501215171,Acinar
1257,1.4998467656776,Alpha
1258,1.27096229230137,Beta
1259,1.33755375599641,Alpha
1260,1.24190387054913,Beta
1261,1.44069354519255,Alpha
1262,1.16885081986261,Alpha
1263,1.38641074243255,Alpha
1264,1.19814231410821,Alpha
1265,1.6910992625165,Alpha
1266,1.11415676511443,Stellate
1267,1.75522836724001,Acinar
1268,1.62697690103414,Alpha
1269,1.15070172474599,Alpha
1270,1.78917898826954,Acinar
1271,1.29123590074938,Alpha
1272,1.23715342498687,Beta
1273,1.10544113574399,Acinar
1274,1.21284283752444,Alpha
1275,1.65371330476014,Alpha
1276,1.18707362205893,Alpha
1277,1.58700979499688,Stellate
1278,1.68757133115288,Alpha
1279,1.87350350257455,Acinar
1280,1.82037095016856,Ductal
1281,1.13256938499216,Acinar
1282,1.14661279760961,Stellate
1283,1.71738218947091,Stellate
1284,1.54500156585051,Alpha
1285,1.34335385045046,Alpha
1286,1.51184765457881,Ductal
1287,1.23626750137338,Alpha
1288,1.56926094340998,Acinar
1289,1.80635139056673,Acinar
1290,1.26815157747179,Alpha
1291,1.39089071936592,Alpha
1292,1.60978164116865,Ductal
1293,1.3454278499532,Alpha
1294,1.22605093689722,Stellate
1295,1.19095988261596,Acinar
1296,1.47572798808345,Acinar
1297,1.54852578218837,Acinar
1298,1.29441686277328,Alpha
1299,1.456606927934,Acinar
1300,1.51732942326135,Acinar
1301,1.26898994242485,Alpha
1302,1.23669662903588,Alpha
1303,1.58598908330425,Acinar
1304,1.44086805700826,Acinar
1305,1.61853992310209,Acinar
1306,1.65502269012747,Ductal
1307,1.42655223797614,Acinar
1308,1.7135053100449,Ductal
1309,1.31948997935195,Alpha
1310,1.51479271537592,Ductal
1311,1.50257068366523,Acinar
1312,1.30584163326747,Stellate
1313,1.47470149983149,Acinar
1314,1.44088914146284,Acinar
1315,1.28863232760455,Stellate
1316,1.43192661952651,Acinar
1317,1.42334704376894,Acinar
1318,1.48401152049565,Ductal
1319,1.43562703587312,Stellate
1320,1.51487836604244,Acinar
1321,1.46566630191991,Ductal
1322,1.39303009303694,Stellate
1323,1.42393270138582,Stellate
1324,1.39936762280565,Stellate
1325,1.49477541013661,Ductal
1326,1.50884379916055,Acinar
1327,1.31131929736679,Alpha
1328,1.37062584591752,Alpha
1329,1.39171518169099,Alpha
1330,1.18822180464922,Alpha
1331,1.25423270280975,Alpha
1332,1.38492388780809,Alpha
1333,1.43596826131234,Alpha
1334,1.19878795451244,Alpha
1335,1.34854993757977,Beta
1336,1.28656463605174,Alpha
1337,1.23821179092821,Beta
1338,1.17883614895528,Alpha
1339,1.15334416090357,Alpha
1340,1.21881133026829,Alpha
1341,1.33957928380553,Alpha
1342,1.39316667098029,Alpha
1343,1.17516541968176,Alpha
1344,1.43102897808136,Alpha
1345,1.24761315672009,Alpha
1346,1.29383515912705,Alpha
1347,1.32999760866705,Alpha
1348,1.38187559256597,Alpha
1349,1.44598984357499,Alpha
1350,1.24326137015812,Alpha
1351,1.41664268672023,Alpha
1352,1.53096942889605,Acinar
1353,1.1932595256399,Alpha
1354,1.57586137941679,Ductal
1355,1.34840624088017,Alpha
1356,1.29552556225445,Beta
1357,1.4023033374844,Beta
1358,1.35872266312252,Alpha
1359,1.26092447876104,Beta
1360,1.44856914831739,Alpha
1361,1.19113489357612,Alpha
1362,1.29478436356278,Beta
1363,1.40596746362418,Alpha
1364,1.34821932695661,Alpha
1365,1.56292953285459,Ductal
1366,1.21215718879196,Beta
1367,1.4256911710546,Alpha
1368,1.3753406040708,Alpha
1369,1.47816205948526,Ductal
1370,1.45368664753945,Alpha
1371,1.3204106150345,Alpha
1372,1.26214547302584,Alpha
1373,1.39021115172605,Alpha
1374,1.32213620729085,Beta
1375,1.52397774265709,Stellate
1376,1.33775979860904,Beta
1377,1.23317738538707,Alpha
1378,1.27772664722956,Alpha
1379,1.46337927026845,Acinar
1380,1.40349578173897,Acinar
1381,1.44827791205364,Acinar
1382,1.49258266784686,Acinar
1383,1.40092130239994,Acinar
1384,1.3855002832942,Acinar
1385,1.43947795057857,Acinar
1386,1.27928760385552,Acinar
1387,1.37213439975064,Acinar
1388,1.42977574864972,Ductal
1389,1.33727325166327,Acinar
1390,1.28857244444202,Acinar
1391,1.15248583118454,Acinar
1392,1.16600767566495,Acinar
1393,1.21119835405286,Acinar
1394,1.13579537534277,Acinar
1395,1.14717320795525,Acinar
1396,1.18047176558773,Acinar
1397,1.23400673149374,Acinar
1398,1.09877378439069,Acinar
1399,0.974187740653879,Alpha
1400,1.22908999605451,Acinar
1401,0.920068116855591,Alpha
1402,1.12962727512032,Acinar
1403,1.26815949926567,Acinar
1404,1.1593663492244,Acinar
1405,1.06789904353473,Alpha
1406,1.22608118105835,Acinar
1407,0.967412981627597,Alpha
1408,1.3002867399794,Acinar
1409,0.989281161162894,Alpha
1410,0.901781847543043,Alpha
1411,0.761083673247097,Alpha
1412,1.09521999804968,Alpha
1413,0.978770300141422,Beta
1414,1.21191817799834,Ductal
1415,0.907572875723974,Beta
1416,1.28280022576434,Acinar
1417,0.957497477070916,Alpha
1418,1.01705932488538,Alpha
1419,0.853596495886851,Alpha
1420,0.803409054995067,Alpha
1421,1.34145721690335,Acinar
1422,1.04841951662445,Alpha
1423,1.12739048988238,Alpha
1424,0.966445629293755,Alpha
1425,1.24561729376661,Acinar
1426,0.803276101446434,Alpha
1427,0.97631855927424,Alpha
1428,1.36235766716899,Acinar
1429,1.09534184951721,Alpha
1430,1.05217020090523,Alpha
1431,1.13702224339136,Alpha
1432,0.861661721763817,Stellate
1433,1.26344735971564,Acinar
1434,1.03532959021829,Alpha
1435,1.312154593595,Acinar
1436,1.37862077543645,Acinar
1437,0.736797140426454,Alpha
1438,1.09059934780636,Alpha
1439,0.929372324291427,Beta
1440,1.06374759112016,Alpha
1441,0.785769502407164,Alpha
1442,1.32619859028338,Acinar
1443,1.01182355295869,Alpha
1444,1.33939238496722,Acinar
1445,0.912553295515256,Alpha
1446,0.698664145962642,Alpha
1447,1.10812412935234,Alpha
1448,1.17431288829235,Acinar
1449,1.05601030611748,Alpha
1450,0.921550213888456,Alpha
1451,0.999427795991635,Beta
1452,0.767977792416632,Alpha
1453,0.640171687790365,Alpha
1454,0.707853316345271,Alpha
1455,0.676427600748911,Alpha
1456,1.0716535262425,Beta
1457,1.37495005533757,Acinar
1458,1.27549834656265,Acinar
1459,1.46669384173799,Acinar
1460,1.09962940736828,Alpha
1461,0.738982611781956,Alpha
1462,0.646518025226387,Alpha
1463,1.52887604953316,Ductal
1464,1.05689104679805,Beta
1465,1.39865877071401,Acinar
1466,1.15714256291334,Alpha
1467,0.681346621427532,Alpha
1468,0.979685556925969,Beta
1469,1.41932087901993,Acinar
1470,0.853962609690079,Alpha
1471,0.915654176055559,Alpha
1472,1.19448529639986,Beta
1473,0.795689451771792,Alpha
1474,1.28402985275481,Acinar
1475,0.723224731204441,Alpha
1476,1.44445131353482,Acinar
1477,1.15443070171107,Beta
1478,0.685035110946536,Alpha
1479,1.49232113683226,Acinar
1480,0.758585831948658,Alpha
1481,0.978532329896604,Alpha
1482,0.902504586737503,Alpha
1483,1.42655638822294,Acinar
1484,1.10758111842115,Alpha
1485,0.69404082547466,Alpha
1486,0.754741572956388,Alpha
1487,1.46097386944498,Acinar
1488,1.02155321951472,Alpha
1489,0.816050288717212,Alpha
1490,1.36709829186631,Acinar
1491,1.18775993221364,Alpha
1492,1.41548376529574,Acinar
1493,0.930564526386837,Alpha
1494,1.33889913398119,Alpha
1495,1.20307940110921,Alpha
1496,0.770111704568287,Alpha
1497,1.27456832880203,Alpha
1498,1.2684328285404,Alpha
1499,0.99663313615885,Alpha
1500,0.632482069506673,Beta
1501,1.51275983374125,Alpha
1502,0.922585538100267,Alpha
1503,1.18041583049425,Alpha
1504,0.858431679316578,Alpha
1505,0.720074491212806,Alpha
1506,1.10396531354853,Beta
1507,0.875555284080349,Beta
1508,1.54724563543736,Beta
1509,1.29425998969315,Beta
1510,1.38971880937858,Alpha
1511,0.72824592507903,Alpha
1512,1.46709281841358,Stellate
1513,1.3731232716879,Alpha
1514,0.968264571469406,Alpha
1515,0.675150494184034,Beta
1516,1.05319481282873,Alpha
1517,1.10002014717639,Alpha
1518,1.28648837560474,Beta
1519,0.946068181244955,Alpha
1520,0.747348565611495,Alpha
1521,1.26701738919754,Beta
1522,0.834423881928512,Alpha
1523,0.681684961462963,Alpha
1524,1.00460911568118,Alpha
1525,1.08799353137827,Alpha
1526,1.35394485014364,Alpha
1527,0.952147253129685,Alpha
1528,1.2174891414345,Alpha
1529,0.876807239819008,Alpha
1530,1.06121305004463,Alpha
1531,0.973485197706004,Alpha
1532,1.16033710051618,Alpha
1533,1.52212301498863,Ductal
1534,1.42732420531865,Ductal
1535,0.736385404265361,Alpha
1536,1.47475311397415,Ductal
1537,1.38114199227589,Ductal
1538,1.14433053656874,Alpha
1539,0.990782578001232,Alpha
1540,1.50315643157853,Stellate
1541,1.67041742449229,Alpha
1542,1.42012246193282,Stellate
1543,1.60170795686257,Alpha
1544,1.53330658463407,Alpha
1545,1.68363681906702,Alpha
1546,1.4122203575288,Alpha
1547,1.31090861777161,Alpha
1548,1.36290814511647,Alpha
1549,1.28846338357905,Alpha
1550,1.42353661617504,Alpha
1551,1.26118411783897,Alpha
1552,1.7114614162636,Acinar
1553,1.18289936610291,Alpha
1554,1.15808522076269,Alpha
1555,1.21816171378366,Alpha
1556,1.40497348776727,Alpha
1557,1.14963324472792,Alpha
1558,1.43702750297019,Alpha
1559,1.19244975012441,Alpha
1560,1.23632763837274,Alpha
1561,1.11618133075822,Beta
1562,1.68894261804806,Acinar
1563,1.28384018396244,Alpha
1564,1.11698783603884,Alpha
1565,1.25728824391717,Alpha
1566,1.35371731391016,Alpha
1567,1.31633804950005,Alpha
1568,1.18880280427101,Alpha
1569,1.10697590441028,Alpha
1570,1.10601333402683,Alpha
1571,1.09970023730812,Alpha
1572,1.75211257935665,Ductal
1573,1.3684201933096,Alpha
1574,1.43656717809342,Alpha
1575,1.07950160894808,Alpha
1576,1.21151262726328,Beta
1577,1.29962118471492,Alpha
1578,1.51657914451315,Alpha
1579,1.70238627204329,Ductal
1580,1.63386206477756,Acinar
1581,1.79686373245113,Ductal
1582,1.34758471841895,Alpha
1583,1.12012675894225,Alpha
1584,1.24342951101507,Alpha
1585,1.13919941034856,Alpha
1586,1.46140828263881,Alpha
1587,1.16206822053055,Alpha
1588,1.19956813109217,Beta
1589,1.59637191001292,Alpha
1590,1.03161630524856,Alpha
1591,1.63958340535068,Acinar
1592,1.04244969434091,Beta
1593,1.54268606903794,Beta
1594,1.40425666696814,Alpha
1595,1.48743158580093,Alpha
1596,0.979956487598705,Alpha
1597,1.09393158313054,Alpha
1598,1.34108539055227,Alpha
1599,1.05841664461265,Alpha
1600,1.28978515070217,Alpha
1601,0.991853865876409,Alpha
1602,1.21412229918079,Alpha
1603,1.70218698534823,Acinar
1604,1.40767445397883,Alpha
1605,1.10976589581087,Acinar
1606,1.14600179423715,Alpha
1607,1.62205656763098,Alpha
1608,1.150943677966,Alpha
1609,1.75627761477223,Ductal
1610,1.01518250922866,Alpha
1611,0.981765977321502,Alpha
1612,0.989356191200448,Alpha
1613,1.05150648453546,Alpha
1614,1.360246069367,Alpha
1615,1.26891042868687,Alpha
1616,0.929028701997872,Alpha
