,geo_adj_score,cell_type
955,1.14600178322604,Acinar
956,1.42155810770419,Ductal
957,1.32222812762436,Acinar
958,1.40530321464853,Acinar
959,1.24154417161547,Acinar
960,1.04766669731901,Beta
961,1.02250657799497,Beta
962,1.03210144017047,Beta
963,1.1018435670447,Beta
964,1.32604511239601,Acinar
965,1.01212289822287,Beta
966,1.14565001444076,Beta
967,1.05725589810046,Beta
968,1.14893842950834,Beta
969,1.01480001848891,Beta
970,1.16467119066763,Acinar
971,1.0358726171634,Alpha
972,0.983826472759306,Alpha
973,1.33606577398568,Acinar
974,0.952187463050372,Beta
975,0.984367784938379,Beta
976,1.06514537125198,Alpha
977,0.990937219744701,Beta
978,1.15339298233749,Beta
979,0.965610258422006,Alpha
980,1.203395481264,Beta
981,1.23233802821096,Ductal
982,1.4974220068026,Acinar
983,0.904563122475212,Alpha
984,0.867902690530141,Beta
985,0.970528077181929,Alpha
986,0.84070522880407,Alpha
987,1.6647567382423,Stellate
988,0.862024348563795,Beta
989,1.17606960073108,Beta
990,0.815164533230997,Beta
991,0.908699971408366,Alpha
992,1.31686351704454,Stellate
993,1.20052117794824,Alpha
994,0.925161552050525,Alpha
995,0.772373763788524,Alpha
996,0.864137631809209,Beta
997,1.26591492503612,Alpha
998,0.955243880449215,Alpha
999,1.20605122453626,Beta
1000,0.805524644223256,Beta
1001,1.59282272231032,Ductal
1002,0.76099669617666,Beta
1003,0.830076190597112,Alpha
1004,1.11918329244775,Alpha
1005,0.70867094819055,Alpha
1006,1.48788512420728,Acinar
1007,0.728227284530799,Beta
1008,1.32059356876406,Beta
1009,0.844695855632084,Alpha
1010,0.782996425942986,Alpha
1011,0.766710052886263,Beta
1012,1.21383899501349,Alpha
1013,0.677173031279809,Alpha
1014,1.10669754956977,Beta
1015,0.811908344973077,Alpha
1016,0.715371965551422,Alpha
1017,1.68959083561765,Acinar
1018,0.632721129381301,Alpha
1019,1.02268136832069,Beta
1020,1.48805832225824,Ductal
1021,0.60617179635125,Beta
1022,1.40874385943791,Beta
1023,0.580156734831807,Alpha
1024,1.50641861918035,Beta
1025,1.76263309770914,Acinar
1026,0.826408741009621,Alpha
1027,0.584872059412008,Beta
1028,0.717268682408869,Beta
1029,0.61240857994579,Alpha
1030,0.646294362687154,Alpha
1031,1.01629993252375,Beta
1032,1.24271636250502,Alpha
1033,0.864135225427375,Beta
1034,1.34439987041868,Alpha
1035,1.75683009951576,Beta
1036,0.622464554891431,Alpha
1037,0.915897851440083,Beta
1038,0.490578558585098,Beta
1039,1.85075475572876,Beta
1040,0.792981398253925,Beta
1041,0.651460748843253,Beta
1042,1.4240562247451,Alpha
1043,1.14919731474772,Beta
1044,0.536609224387934,Alpha
1045,0.962213385900989,Beta
1046,0.847172074576023,Alpha
1047,1.52820559773325,Beta
1048,0.435843329702015,Beta
1049,1.44363937212693,Alpha
1050,0.777950219802792,Beta
1051,1.35664025161284,Beta
1052,1.04395012414976,Stellate
1053,1.19850701468771,Beta
1054,0.662801288975299,Alpha
1055,0.552347520890617,Alpha
1056,0.865670910661007,Alpha
1057,0.584147138595414,Alpha
1058,1.47887419868757,Alpha
1059,1.28175242484514,Alpha
1060,1.08549004618117,Beta
1061,0.957118710966585,Beta
1062,1.35647523326274,Beta
1063,0.460021301072314,Alpha
1064,0.733341274592402,Alpha
1065,1.12297985387481,Alpha
1066,0.383460624453486,Alpha
1067,1.51261709427277,Beta
1068,1.24920808220972,Stellate
1069,1.23294611909516,Beta
1070,0.424703435591234,Beta
1071,0.918360800607403,Beta
1072,1.753906175235,Acinar
1073,0.738926794090526,Beta
1074,1.1883686942271,Beta
1075,0.55989528340954,Alpha
1076,1.39426868208376,Beta
1077,0.253127232859179,Beta
1078,0.507282020474527,Beta
1079,0.792658002050523,Alpha
1080,0.881866963574369,Alpha
1081,0.626294404874332,Alpha
1082,0.816105201981299,Beta
1083,0.439852925281378,Alpha
1084,1.22377202386154,Ductal
1085,1.1061753381539,Beta
1086,0.69311231831114,Alpha
1087,1.04921343008413,Alpha
1088,0.397205244841595,Beta
1089,0.342437474783876,Beta
1090,0.277353922666071,Alpha
1091,0.240152098680331,Alpha
1092,1.28526930598588,Beta
1093,0.23263306632879,Beta
1094,0.292918365750497,Beta
1095,0.694847121516609,Beta
1096,0.559376780393961,Beta
1097,0.890490603934141,Beta
1098,1.12888843519321,Beta
1099,0.133924303410653,Alpha
1100,0.87169642714819,Alpha
1101,1.08276218042635,Beta
1102,0.580598867271219,Beta
1103,0.81569434883466,Alpha
1104,0.935367007278236,Beta
1105,0.561923599312926,Alpha
1106,0.792834855101591,Beta
1107,0.682769519411006,Alpha
1108,0.680658596321189,Beta
1109,1.43042039086338,Alpha
1110,0.789033215667243,Alpha
1111,0.192329058402376,Beta
1112,0.30118392443747,Alpha
1113,0.170640955575857,Beta
1114,0.970436262749439,Alpha
1115,0.123581617004032,Alpha
1116,0.385306368310828,Alpha
1117,0.873576050779506,Alpha
1118,1.42748761225558,Beta
1119,0.390585254268943,Beta
1120,0.232367418426084,Stellate
1121,0.99267506692018,Alpha
1122,0.580888540401298,Beta
1123,0.526946821087507,Beta
1124,0.662520821523913,Beta
1125,0.0601861015036592,Beta
1126,0.863252757357223,Alpha
1127,0.779944113414298,Alpha
1128,0.655264284443334,Beta
1129,0.109460938524839,Beta
1130,1.21030903971872,Acinar
1131,1.24028240919239,Alpha
1132,1.09178525771875,Beta
1133,0.735794030370159,Alpha
1134,0.50276609429962,Beta
1135,0.0308193901296423,Alpha
1136,0.368128385325414,Alpha
1137,0.863150246378112,Beta
1138,0.146411292037926,Beta
1139,1.37145623674639,Ductal
1140,0.622184944373274,Alpha
1141,0.47164499012104,Beta
1142,1.30016554276659,Beta
1143,0.336302340232288,Alpha
1144,0.27109494197214,Beta
1145,0.760992995780127,Alpha
1146,0.651150838579647,Alpha
1147,0.912880403311752,Beta
1148,0.3539577037395,Alpha
1149,0.205146883926575,Beta
1150,0.777994844450341,Alpha
1151,1.18293466522572,Beta
1152,0.219554275171137,Alpha
1153,0.56683839680342,Alpha
1154,0.981636190442411,Beta
1155,0.684280571803929,Alpha
1156,1.30297240626338,Acinar
1157,0.139598704365036,Alpha
1158,0.968182373237888,Beta
1159,0.832987390253754,Alpha
1160,1.06866809281827,Beta
1161,0.456375520321539,Alpha
1162,0.15289888182787,Beta
1163,0.62214873565876,Beta
1164,1.16241619436092,Beta
1165,0.727673561501475,Beta
1166,0.225634598903124,Beta
1167,1.1550511691829,Alpha
1168,0.335838123122172,Alpha
1169,0.342633338546655,Beta
1170,1.3085645318344,Beta
1171,0.170296326064203,Alpha
1172,1.46493435429699,Ductal
1173,0.257726588491488,Stellate
1174,0.634053577034443,Beta
1175,0.949780843154532,Beta
1176,0.544266770956298,Beta
1177,0.747143242242661,Alpha
1178,0.987171643595997,Alpha
1179,1.66309831966919,Ductal
1180,0.504276994798129,Alpha
1181,1.31012763566846,Beta
1182,0.267740540852549,Beta
1183,0.456764805031004,Beta
1184,1.08079810608692,Beta
1185,0.865224061060689,Alpha
1186,0.381275007280721,Alpha
1187,0.21320622262627,Alpha
1188,1.3527798168324,Acinar
1189,0.208908406279367,Beta
1190,0.472660402339574,Beta
1191,0.339951432021768,Alpha
1192,0.218941224072218,Alpha
1193,0.829261423821853,Alpha
1194,1.19684011512188,Beta
1195,0.636231952330935,Beta
1196,0.921823768621732,Alpha
1197,0.322738462885011,Beta
1198,0.554814827294567,Beta
1199,0.677510933962573,Beta
1200,0.437652834297933,Alpha
1201,0.989159844541282,Beta
1202,0.337894228611916,Alpha
1203,1.30564838829927,Beta
1204,1.0346118649037,Beta
1205,0.308547083744148,Alpha
1206,0.614190411756425,Beta
1207,0.282454291385596,Beta
1208,0.538656404650588,Beta
1209,0.780315492886236,Alpha
1210,0.826662199785035,Alpha
1211,0.926155746905533,Alpha
1212,0.578985513632789,Alpha
1213,1.05006712093591,Alpha
1214,1.23579656497223,Alpha
1215,0.984325917572888,Alpha
1216,1.14010325048403,Beta
1217,0.338715864380775,Alpha
1218,1.15130702795618,Alpha
1219,0.446804500046613,Beta
1220,0.549341588943868,Beta
1221,0.712888418712092,Alpha
1222,0.856479562061773,Alpha
1223,1.50312998119419,Beta
1224,1.32726480734449,Beta
1225,0.919320298157258,Beta
1226,0.630619005257182,Alpha
1227,1.04275078843101,Beta
1228,1.46168683570129,Beta
1229,1.10294137462171,Beta
1230,0.447405646463311,Beta
1231,0.953335336555775,Alpha
1232,0.841944674853569,Alpha
1233,1.41382343200796,Beta
1234,0.688229629974428,Beta
1235,0.586916297716467,Alpha
1236,0.429172108833539,Beta
1237,1.56193103305434,Beta
1238,1.00665505690527,Beta
1239,0.56083514823371,Stellate
1240,1.08048013224046,Alpha
1241,0.760931072241238,Beta
1242,0.66293881692191,Beta
1243,0.534162530676085,Beta
1244,0.881990969334223,Beta
1245,1.15431009040661,Alpha
1246,0.521596141639275,Beta
1247,1.52521926279984,Beta
1248,0.868690880871689,Beta
1249,0.94982296005556,Beta
1250,0.683028075431792,Alpha
1251,1.37290726997878,Beta
1252,0.995463191061688,Beta
1253,0.764812703492219,Alpha
1254,0.530499855464481,Beta
1255,0.848282881874201,Beta
1256,0.589631173984122,Alpha
1257,0.730766844355051,Alpha
1258,1.38966382901454,Ductal
1259,1.05282627113438,Alpha
1260,0.687927305424636,Beta
1261,0.62987744429229,Alpha
1262,1.32446124088318,Beta
1263,1.55120373212637,Beta
1264,1.25556438817838,Alpha
1265,0.660934974979613,Ductal
1266,0.579059794903405,Beta
1267,0.938570979401642,Beta
1268,0.996530163661671,Beta
1269,0.718657583659387,Ductal
1270,1.1925096010547,Beta
1271,0.614313911922572,Alpha
1272,0.826762596910138,Beta
1273,0.679400133715562,Alpha
1274,0.624713604387763,Alpha
1275,0.637445423091881,Alpha
1276,1.48575958680938,Alpha
1277,0.891127295370974,Alpha
1278,0.654628184476619,Beta
1279,0.947489909899034,Alpha
1280,1.18990845731179,Ductal
1281,0.653779706770538,Alpha
1282,1.08084990670731,Beta
1283,1.13326167460328,Beta
1284,1.59131995268759,Ductal
1285,1.08082903842092,Alpha
1286,1.43180088846575,Alpha
1287,0.929188218888433,Alpha
1288,1.05038251133121,Beta
1289,1.03289142704897,Beta
1290,0.869467371842103,Ductal
1291,0.700614846134157,Alpha
1292,0.726736243879988,Alpha
1293,0.844970320080337,Ductal
1294,0.720779160031945,Alpha
1295,0.786321120848055,Beta
1296,0.771524529654073,Alpha
1297,0.769506950360417,Beta
1298,1.25441838801571,Alpha
1299,1.37744244967981,Beta
1300,1.59930487588878,Acinar
1301,1.00453830170755,Beta
1302,0.941880735006899,Alpha
1303,1.04481014843292,Alpha
1304,1.1075337028275,Alpha
1305,0.789753262727685,Alpha
1306,0.845166602808013,Alpha
1307,0.86487075881625,Beta
1308,0.865623373571658,Beta
1309,1.10333082695234,Acinar
1310,0.912675584034044,Alpha
1311,0.846722797647514,Beta
1312,0.993366305915403,Ductal
1313,0.856969720542715,Beta
1314,1.15075873891301,Acinar
1315,1.27982007795241,Ductal
1316,0.981351680518546,Alpha
1317,0.927615238557318,Beta
1318,0.948226845954635,Beta
1319,0.92611982236407,Alpha
1320,1.57509311020736,Ductal
1321,0.979116858081718,Alpha
1322,0.956728850951798,Beta
1323,1.14928797861706,Ductal
1324,1.53595497809156,Acinar
1325,1.29829131965873,Acinar
1326,1.28834849470026,Acinar
1327,1.4951053170015,Acinar
1328,1.0636379338664,Acinar
1329,1.06750341501681,Ductal
1330,1.2601183169109,Acinar
1331,1.18468722626163,Acinar
1332,1.15592696785566,Ductal
1333,1.12148037959038,Acinar
1334,1.23840547571481,Acinar
1335,1.2162313817742,Stellate
1336,1.2144652962169,Ductal
1337,1.61665921997282,Stellate
1338,1.48784499271412,Acinar
1339,1.39875400216993,Acinar
1340,1.39773179043241,Acinar
1341,1.30321296339641,Acinar
1342,1.38066598779432,Ductal
1343,1.10151036653819,Beta
1344,1.10262858853577,Alpha
1345,1.08117169680819,Alpha
1346,1.23515094169761,Alpha
1347,1.11495020413992,Stellate
1348,1.08998397187874,Beta
1349,1.08503493058039,Beta
1350,1.45481448395106,Acinar
1351,1.00810096485347,Beta
1352,1.09467622807348,Alpha
1353,1.10972194258913,Alpha
1354,0.997738943354313,Beta
1355,1.34363149266109,Ductal
1356,0.99343407296876,Alpha
1357,1.06734900349487,Alpha
1358,0.928756636203224,Beta
1359,1.02607838894975,Beta
1360,1.27915048132704,Acinar
1361,0.999962494671006,Alpha
1362,1.4465719221555,Acinar
1363,1.47249948586207,Acinar
1364,0.983507480430284,Alpha
1365,1.35718828971186,Acinar
1366,1.07186444014115,Alpha
1367,0.930586741810496,Beta
1368,0.958461622751064,Stellate
1369,1.14475933541169,Alpha
1370,0.869512334007675,Alpha
1371,1.06039541966517,Beta
1372,0.978232533957691,Alpha
1373,0.899808810653185,Beta
1374,1.20821889573517,Alpha
1375,1.03586577813437,Beta
1376,0.792721059460393,Beta
1377,0.765240973761066,Beta
1378,1.12204862520372,Alpha
1379,1.08137470528179,Alpha
1380,0.836302396222146,Alpha
1381,1.04120833591686,Beta
1382,0.77496221021161,Alpha
1383,0.865840210453594,Alpha
1384,0.762100735721944,Alpha
1385,1.15158916079786,Alpha
1386,0.884075133076826,Beta
1387,0.874188896185824,Alpha
1388,0.757696667937155,Beta
1389,0.950976635833769,Beta
1390,1.48115161904954,Acinar
1391,1.20540661605669,Alpha
1392,0.735737718318661,Alpha
1393,0.807895432756162,Beta
1394,1.07527553558084,Alpha
1395,0.898754103835848,Alpha
1396,1.00499759414373,Beta
1397,1.15688803074189,Beta
1398,0.950808151721501,Beta
1399,0.71423547747823,Alpha
1400,1.24067650728966,Alpha
1401,1.2716323699157,Alpha
1402,0.687205635871037,Alpha
1403,0.996003563659554,Beta
1404,0.773562123691905,Alpha
1405,0.792294714568324,Alpha
1406,0.635983984714343,Beta
1407,1.5656438863713,Ductal
1408,1.07873650162599,Alpha
1409,1.06647582448134,Beta
1410,0.747700382429199,Alpha
1411,1.43366229309356,Ductal
1412,0.641423368742738,Alpha
1413,1.32532052746867,Alpha
1414,1.34036617906337,Alpha
1415,1.52955817298732,Ductal
1416,0.822046735828002,Alpha
1417,1.15258134545183,Alpha
1418,1.73995383358453,Acinar
1419,1.09728624324695,Beta
1420,0.853712162982707,Beta
1421,0.567827074684733,Beta
1422,1.41426913130539,Alpha
1423,0.678444041164541,Alpha
1424,0.64148758043043,Alpha
1425,0.927751551931249,Beta
1426,0.554479055214953,Beta
1427,0.75606698642834,Alpha
1428,0.701807742836615,Alpha
1429,1.57330469892067,Acinar
1430,0.542446634171862,Beta
1431,0.997491277909355,Alpha
1432,0.600773427956013,Alpha
1433,1.07370580802587,Beta
1434,1.19759854851746,Alpha
1435,1.21554603291878,Alpha
1436,1.30289567141861,Ductal
1437,0.555321565400631,Beta
1438,0.530337718068426,Alpha
1439,1.36349880312082,Beta
1440,0.90828149174291,Alpha
1441,0.769562723353078,Alpha
1442,0.644628080374379,Beta
1443,0.828895274480308,Alpha
1444,0.525426041911414,Beta
1445,1.69366479493719,Ductal
1446,0.592611790302977,Alpha
1447,0.640878250731395,Beta
1448,0.583675342108473,Beta
1449,1.0897503594809,Beta
1450,1.09233958186888,Alpha
1451,0.718454284323685,Alpha
1452,0.434900872885165,Alpha
1453,1.2253423468068,Beta
1454,1.62941909191298,Acinar
1455,0.418469896448134,Alpha
1456,0.936066810979859,Beta
1457,1.4577170933003,Acinar
1458,0.489264791539704,Alpha
1459,0.986061290682489,Alpha
1460,1.08028285128449,Alpha
1461,1.20492054513788,Beta
1462,0.50207199802333,Beta
1463,1.13814014054857,Beta
1464,1.02604023891157,Beta
1465,1.29893656078591,Alpha
1466,0.396523486477168,Alpha
1467,0.413546451062,Beta
1468,0.5434591615013,Beta
1469,0.660583446178,Beta
1470,0.592957447482127,Beta
1471,0.509398121354704,Alpha
1472,0.745369637645838,Beta
1473,1.07210835760944,Beta
1474,0.425916470587409,Alpha
1475,0.321969922904672,Beta
1476,1.40468801229849,Acinar
1477,0.803549203216392,Beta
1478,0.582957549434772,Alpha
1479,0.287184577913516,Beta
1480,0.965447603064269,Beta
1481,0.418655531689867,Alpha
1482,1.55169319188302,Acinar
1483,0.879165354406519,Alpha
1484,0.616674822340273,Beta
1485,0.510623149449971,Alpha
1486,0.724667637370439,Alpha
1487,1.28857628372862,Beta
1488,0.799880145426686,Ductal
1489,1.10448631317499,Beta
1490,1.29428363380992,Alpha
1491,0.434918799538037,Beta
1492,0.339678959788133,Alpha
1493,0.983095582709729,Alpha
1494,1.18689075835185,Alpha
1495,1.40759841618626,Alpha
1496,0.290515221008286,Alpha
1497,1.06025309213835,Beta
1498,0.569263475628486,Beta
1499,0.436296805018304,Alpha
1500,0.451064510138099,Alpha
1501,0.34963685781221,Beta
1502,0.723191278875761,Alpha
1503,1.07073008131565,Alpha
1504,0.277245412826039,Alpha
1505,0.650968641475136,Beta
1506,1.30419524781712,Alpha
1507,0.706807073804143,Alpha
1508,1.41256602580345,Beta
1509,0.219447044643579,Stellate
1510,0.820810620124423,Alpha
1511,1.28899051375037,Alpha
1512,0.295152908425908,Alpha
1513,0.798250764076919,Beta
1514,1.49727449699707,Beta
1515,1.48060871309451,Acinar
1516,1.02973322614591,Alpha
1517,1.17081730917596,Alpha
1518,0.903638064081975,Alpha
1519,0.494419339067887,Stellate
1520,0.394635661810938,Beta
1521,0.175936663827789,Alpha
1522,0.315520491925083,Alpha
1523,0.634485822173876,Beta
1524,0.48473767468568,Beta
1525,0.126242714511778,Beta
1526,1.06542255015272,Beta
1527,1.49406585486652,Acinar
1528,1.07666064494867,Alpha
1529,0.967842600516651,Alpha
1530,0.723074390826883,Beta
1531,1.25894656790361,Alpha
1532,1.34831171842085,Alpha
1533,1.46996379737087,Beta
1534,0.244224066662244,Alpha
1535,0.588241568123139,Beta
1536,1.12226527734834,Beta
1537,1.56707864909076,Beta
1538,0.746632910173885,Beta
1539,0.619761332572937,Beta
1540,0.814896726803036,Stellate
1541,1.24280444305067,Alpha
1542,1.42502460525202,Ductal
1543,0.879422373008874,Beta
1544,1.13268795194153,Alpha
1545,0.418816112511283,Beta
1546,1.5361483239399,Ductal
1547,0.68745544149289,Beta
1548,0.180255208001382,Beta
1549,0.903689260125585,Alpha
1550,0.972831371346523,Beta
1551,1.01663562403662,Alpha
1552,0.492505777213575,Beta
1553,1.45387396347615,Alpha
1554,1.27631629736339,Alpha
1555,0.0161502513295035,Beta
1556,0.305450525076353,Beta
1557,0.586019147075252,Beta
1558,1.60025279389923,Acinar
1559,1.05974174021108,Alpha
1560,0.799717297819565,Alpha
1561,1.21512585726388,Beta
1562,0.915423964461439,Alpha
1563,1.15783574358504,Beta
1564,0.394760515780007,Alpha
1565,0.475993153287965,Beta
1566,1.06749699945304,Alpha
1567,1.58047256176802,Beta
1568,0.525395496333248,Alpha
1569,1.20525553786489,Beta
1570,1.40659655180916,Alpha
1571,0.192293901865529,Alpha
1572,0.395769266228324,Alpha
1573,1.3100780689898,Beta
1574,1.46571068615848,Alpha
1575,1.47159842785073,Acinar
1576,0.740623503278681,Beta
1577,0.321613675036652,Alpha
1578,1.63606516825728,Alpha
1579,0.214644900289172,Beta
1580,0.264787381185916,Alpha
1581,1.24707579727039,Beta
1582,1.62014821002879,Acinar
1583,0.289031360652826,Beta
1584,0.890400027437006,Alpha
1585,0.700706193536067,Beta
1586,0.992733591277809,Beta
1587,0.176555638173252,Beta
1588,1.31950764870458,Alpha
1589,0.430545083949872,Alpha
1590,0.370690563124312,Alpha
1591,1.39679711872005,Beta
1592,1.48281593005474,Beta
1593,0.621791947071589,Alpha
1594,0.64545481650662,Alpha
1595,1.30815663768852,Alpha
1596,1.44074099410722,Acinar
1597,0.507858307134319,Beta
1598,1.22331360929072,Beta
1599,1.52481966144883,Alpha
1600,0.415428012355333,Alpha
1601,1.20711255017018,Alpha
1602,1.36675416268917,Alpha
1603,0.767894395645979,Beta
1604,1.60884339965581,Alpha
1605,0.837805495248629,Beta
1606,1.59896100102753,Stellate
1607,0.276755830602338,Stellate
1608,0.735784502776163,Alpha
1609,1.75391357888082,Beta
1610,0.514411971433731,Alpha
1611,0.295745754449809,Beta
1612,0.367454486891272,Beta
1613,0.953661222509924,Beta
1614,1.34602598390665,Alpha
1615,1.45293694475229,Beta
1616,0.497076291021121,Beta
1617,1.63898667992146,Alpha
1618,0.637840975131783,Stellate
1619,0.442725975329473,Beta
1620,1.13376254057587,Beta
1621,1.32601583691108,Beta
1622,0.587837911783435,Beta
1623,1.24811242330961,Beta
1624,0.923378239894831,Alpha
1625,0.684438560400725,Beta
1626,1.09145944025341,Alpha
1627,0.404095800967449,Beta
1628,1.00443595481095,Alpha
1629,0.810121325258741,Alpha
1630,0.533116962548969,Beta
1631,0.964802215386413,Beta
