"UMAP_1","UMAP_2","CellType"
-7.45467977826037,-3.751876258826,"Acinar"
-2.01948349778093,5.83858261110808,"Beta"
-2.44046168629564,12.6321464538815,"PSC_Activated"
6.14426726992689,3.86281237604644,"Beta"
-13.9989388496105,0.587896852219363,"Duct"
-2.40363865200915,12.4117761612179,"PSC_Activated"
5.13039893801771,8.28840122225311,"Beta"
-3.9834788352672,13.5055204391721,"PSC_Activated"
-13.5485966712657,0.53922413003247,"Duct"
-15.0112994224254,-0.423138880705575,"Duct"
4.88171548541151,7.95177326204803,"Beta"
-6.13364725415148,-1.87995471951936,"Acinar"
3.68795151408277,6.85441026690032,"Beta"
4.35082072909437,-7.91520729062531,"Alpha"
5.70067996676527,-7.87078609464143,"Alpha"
4.46588296588026,-4.99696578977082,"Alpha"
-12.1191056281749,-1.46139838693116,"TFF1_Duct"
-9.88337068859972,6.83565626146819,"Endothelial"
-9.08051805798449,0.481676949584743,"CELA1_Acinar"
-8.95100908581652,-0.579598212218026,"CELA1_Acinar"
-14.120980551881,-0.545754098868111,"Duct"
-13.6699641257945,0.219618475461265,"Duct"
4.37332362826429,8.35012397768523,"Beta"
2.81812305148207,2.31312773230102,"Beta"
6.44108838732801,5.25507745745208,"Beta"
-8.02722864453234,-4.05388631818269,"Acinar"
2.74193830187879,9.64391670229461,"Beta"
-2.55074887577929,13.4098707199338,"PSC_Activated"
6.53399104769789,-6.63583698270295,"Alpha"
2.27290219958387,9.67437896730926,"Beta"
4.88355989153944,7.20769128801849,"Beta"
3.92864436801039,-5.63323631284211,"Alpha"
-7.34497671429552,-4.00149955747102,"Acinar"
1.55270332987867,9.24002323153045,"Beta"
-9.49001531903185,0.492820101255437,"CELA1_Acinar"
6.23877544100843,-5.31631412503693,"Alpha"
5.55322522814833,-8.42688026425813,"Alpha"
-14.5279925376598,0.283077648306152,"Duct"
-8.97079019848742,0.150064682984611,"CELA1_Acinar"
3.29728073771559,-7.5207971572635,"Alpha"
-14.3458188087169,-1.44804670808289,"Duct"
-15.0890830070201,-1.24323811528657,"Duct"
3.53095025714002,3.69142422678496,"Delta"
-8.53111486737169,-3.96925868985627,"Acinar"
2.84798235591017,5.5291877746823,"Beta"
-9.72014646832384,7.39310321810271,"Endothelial"
-9.10699587170519,0.0873661697151864,"CELA1_Acinar"
3.90136832888685,-4.64639844891999,"Alpha"
-9.12103205029406,-0.465808594202737,"CELA1_Acinar"
-4.77700310055651,13.5181528091672,"PSC_Activated"
4.7289382904347,6.10329542162444,"Beta"
4.11195583041273,-5.07950868604157,"Alpha"
5.36193914111219,-8.50006713864777,"Alpha"
6.1507231682118,5.67219076159026,"Beta"
5.24168367083631,4.2569447517636,"Beta"
3.27719111140333,8.93999824526336,"Beta"
-2.41322069470324,12.2438636780026,"PSC_Activated"
-14.662180236024,-0.593787813162545,"Duct"
5.396223732787,-7.58568611142609,"Alpha"
4.5343524902638,-8.77736320493195,"Alpha"
5.64951057131849,-5.43820180890534,"Alpha"
-7.6307218581859,-3.14701857564423,"Acinar"
-9.16966181103624,-0.132346415495614,"CELA1_Acinar"
-14.4364445716564,0.669789215946456,"Duct"
4.10044212039076,-7.59402980802033,"Alpha"
-15.2242758781139,0.600417478406688,"Duct"
-14.7722237617198,-1.50775327680085,"Duct"
6.26652497943006,6.2358528137448,"Beta"
1.27384955580793,1.92530379297759,"Beta"
5.94549770052992,6.61987457277801,"Beta"
-8.83839063946642,-0.310265624499062,"CELA1_Acinar"
-2.11637454335131,13.0532480240109,"PSC_Activated"
-12.0495636970226,-1.61589183804963,"TFF1_Duct"
5.37246484454237,2.75495347979095,"Beta"
-7.20200376812853,-4.41284217832063,"Acinar"
3.79348964388929,9.23459396364715,"Beta"
-15.0332673103038,0.711334532523414,"Duct"
-14.8463690787975,0.350980705046912,"Duct"
-14.9428322822277,-0.522707605337838,"Duct"
-9.20098810498156,0.102185910964271,"CELA1_Acinar"
-14.3908665687267,0.873510277295371,"Duct"
1.57530338461958,2.13176736834075,"Delta"
4.37554139788709,-8.17286052701447,"Alpha"
3.80226916964613,-7.64010944364045,"Alpha"
1.43106217082105,6.06463060381438,"Beta"
5.65359706576429,5.15054903032806,"Beta"
5.57904214556776,6.35165319445159,"Beta"
1.8525168388661,-8.48626365659211,"Alpha"
5.60356921847425,-7.39401712415193,"Alpha"
-9.25965338055529,0.306932410621902,"CELA1_Acinar"
5.51870460208021,2.74997148516204,"Delta"
-6.53541260067858,-2.47478785512422,"Acinar"
2.13526887591444,3.69282469751861,"Beta"
4.73450202639662,2.1870738029721,"Beta"
4.73088187869154,-5.8640269279239,"Alpha"
-9.44287710492052,-1.08916726109956,"CELA1_Acinar"
-15.300854972047,-2.2047456741092,"Duct"
4.62265462573133,2.63575968744781,"Beta"
0.763055869894846,-9.00634136197541,"Alpha"
5.97181291277967,-8.4026102065799,"Alpha"
-2.24989037815966,12.113750076318,"PSC_Activated"
5.06610889132582,-7.11536302564118,"Alpha"
6.22680587466322,-7.22251834866975,"Alpha"
5.2463590591725,4.2842405796292,"Beta"
-9.6365721732799,7.29030570986297,"Endothelial"
-14.7618754417125,-2.37442030904267,"Duct"
-9.45887213055529,0.592196671688815,"CELA1_Acinar"
-0.0857192486945548,2.17661950590636,"Beta"
-8.84007482830919,-0.277162396883706,"CELA1_Acinar"
-6.22052746121325,-4.99598398206208,"Acinar"
-9.21174364392199,0.464484369778892,"CELA1_Acinar"
4.31225890811048,3.32475099566009,"Beta"
0.73887426550947,-9.04987659451936,"Alpha"
7.36081666644178,-6.32179012296174,"Alpha"
3.43790049250685,-8.0481409072635,"Alpha"
-13.9741309196178,-1.2109884261844,"Duct"
5.46772212679945,-5.3695553779361,"Alpha"
5.32823819811903,-6.76088180539582,"Alpha"
4.68894738848768,-6.25567426679109,"Alpha"
-7.26448278729357,-3.59272041318391,"Acinar"
-14.555231383485,-1.15576877591584,"Duct"
5.42223090823255,-8.50475540158723,"Alpha"
5.80120534594618,4.0504702091458,"Beta"
3.41831655200086,9.04382858278777,"Beta"
-9.46882753674425,0.440315103554984,"CELA1_Acinar"
6.44352454836927,5.32778987886932,"Beta"
-15.1108906776134,0.258008217835685,"Duct"
5.24565190966688,-8.02836170194123,"Alpha"
-12.8622744590465,-1.69997611043427,"TFF1_Duct"
-14.0498650581066,0.58058233040001,"Duct"
6.11905688937269,-8.29196109769318,"Beta"
6.03332729037367,3.94916830065276,"Beta"
-5.46645622555651,-6.80579414365266,"Acinar"
-14.6858113319103,0.212722992921134,"Duct"
-10.0706389457408,7.18581209185149,"Endothelial"
1.11835617716871,2.9864541054013,"Delta"
3.75641412432752,-8.33551826474641,"Alpha"
-9.50040846173204,-6.58155384061311,"Acinar"
0.4424929111775,3.70775113108184,"Beta"
-14.7844737083141,-0.0266821026561057,"Duct"
-6.6587045699779,-2.50777401921723,"Acinar"
3.08267731364332,-8.7330659866092,"Alpha"
-6.62614565197863,-4.39452686307404,"Acinar"
1.86473245318495,4.58335790636565,"Beta"
4.20901555712782,-7.15928592679475,"Alpha"
5.77179403002821,5.25027284624602,"Beta"
-9.79295473400988,0.698261922621986,"CELA1_Acinar"
6.63891715701185,-6.22262086865876,"Alpha"
-7.6700661689464,-3.62505807874177,"Acinar"
-9.05093984906115,-0.43251028058503,"CELA1_Acinar"
3.18246454890333,-9.14118614194367,"Alpha"
5.0938236206349,8.06872520449187,"Beta"
5.54324836428724,1.70638439657714,"Beta"
0.986924359160288,2.61146101954009,"Beta"
-12.3043835670177,-1.35352041718934,"TFF1_Duct"
1.80193943675123,9.84630641939666,"Beta"
4.02226609881483,5.07078561785247,"Beta"
-10.0648472816173,6.75280961992766,"Endothelial"
-7.70971803967394,-3.84541215894196,"Acinar"
-14.7270367652599,-0.466797733282784,"Duct"
5.43617839511,-7.70884265897248,"Alpha"
-5.82463007275499,-5.42941226956818,"Acinar"
5.05972642596327,-7.80572071073029,"Alpha"
3.8918816536244,7.848625278497,"Beta"
6.45766277011,-7.87568702695344,"Alpha"
-14.3544495612804,1.04992059471633,"Duct"
5.16676492388807,6.34880933764007,"Beta"
2.2428383320149,-7.91302337644074,"Alpha"
-9.89072923962511,6.7347131729367,"Endothelial"
5.95288629229627,4.13360176088836,"Beta"
-6.54624443356432,-5.41918029782746,"Acinar"
2.29692167933546,9.58144721987273,"Beta"
3.13513488467298,-7.45039834973786,"Alpha"
5.40497798617445,3.63327941896941,"Beta"
-13.8305199653331,0.619082732522746,"Duct"
5.23003501589857,-8.91565361020539,"Alpha"
5.79941196139418,-7.07996644971345,"Alpha"
5.53430957491957,7.81613597872283,"Beta"
4.86080999072157,7.75469741823699,"Beta"
-8.01388387982287,-2.84570589063142,"Acinar"
-8.11707430188097,-3.49790086743806,"Acinar"
3.22098941500746,9.09535942080047,"Beta"
4.87408609088026,3.59167823793914,"Beta"
-12.2959998161022,-1.36166777608369,"TFF1_Duct"
-13.5380404502574,-1.20878627297852,"Duct"
4.7695409744557,-8.47748889920686,"Alpha"
1.23457343276106,2.15643892290618,"Beta"
-14.8732340842906,0.494214324677249,"Duct"
-9.0309641868297,0.36518601181533,"CELA1_Acinar"
-7.5833905250255,-6.1047872543094,"Acinar"
-3.11539154354967,13.973634338403,"PSC_Activated"
-9.11981325451769,-0.470286154722909,"CELA1_Acinar"
-14.6139977485362,-2.9262873172519,"SFRP5_Duct"
1.64535088236891,4.63536891939666,"Beta"
-7.792496970338,-2.11622896192048,"Acinar"
-3.53327684704699,12.7626825332883,"PSC_Activated"
5.33702821429334,-7.48261680600617,"Alpha"
-15.1025116950694,0.603130890453121,"Duct"
3.7151672333058,8.28595838549163,"Beta"
3.35992498095594,-6.34460678098176,"Alpha"
4.71386737521253,-7.38289823529694,"Alpha"
6.2983061760243,-8.08239879605744,"Alpha"
-10.0601151496593,6.7246600151303,"Endothelial"
6.79713935549818,-7.08747472760651,"Alpha"
4.92081136401258,-8.53446521756623,"Alpha"
-15.5546744376842,-1.50939335820649,"Duct"
-9.18522386853136,0.800056225085517,"CELA1_Acinar"
-9.18207197491564,0.744337534928581,"CELA1_Acinar"
4.97227878268324,8.37556705477264,"Beta"
-14.030983260316,0.923297649646064,"Duct"
4.11961192782484,2.90387592318084,"Beta"
4.19068593676649,-8.23591842648957,"Alpha"
4.67403096850477,-8.66572608945344,"Alpha"
-13.4861472160045,0.173481768393775,"Duct"
5.17342872317396,-5.20332660672639,"Alpha"
6.52412194903456,-7.57115497586701,"Alpha"
3.35084957774244,1.53737387659576,"Beta"
5.21989364321791,-5.92702951428864,"Alpha"
-5.86589412991442,7.65716943743255,"Macrophage"
1.51612121756636,9.77669868471648,"Beta"
-14.9151728660289,-0.580157542204598,"Duct"
-14.3341610938732,0.168985670829078,"Duct"
-13.4246447593395,0.195778197074195,"Duct"
0.0496371179398141,4.52317867281463,"Beta"
-9.33426122967638,0.628477437818309,"CELA1_Acinar"
5.26306791003309,4.50576267244842,"Beta"
-8.58611326519884,-4.55117263791535,"Acinar"
-3.72389941517748,12.942836380029,"PSC_Activated"
5.7192799537953,1.94823071959045,"Beta"
3.95624704058729,8.61460933687713,"Beta"
5.37164230044447,3.39941463472869,"PP"
-14.6038392097179,-0.325769209837655,"Duct"
-12.159777930421,-1.47618641850922,"TFF1_Duct"
-9.20814543072619,-0.0135558485743796,"CELA1_Acinar"
-9.06528501812853,-0.305274510359505,"CELA1_Acinar"
-9.17712049786486,0.310218146467468,"CELA1_Acinar"
-8.13401394192614,-3.3928719997165,"Acinar"
4.35062236483656,-8.71753826138947,"Alpha"
-15.2209761649791,-1.50119676587556,"Duct"
4.70133275683485,1.74850854876067,"Beta"
4.51854963000379,4.27639899256255,"Beta"
0.898894378500803,-9.23756637570832,"Alpha"
4.07541055377088,4.66095552446868,"Beta"
4.68986339266859,-8.50375213620637,"Alpha"
-13.9129164725963,-2.24937262532685,"Duct"
2.97785229380689,-8.93194236752961,"Alpha"
-7.72854786221422,-2.0871919631717,"Acinar"
-6.91525821988024,-4.81840744016145,"Acinar"
-3.62609153096117,13.0464006424191,"PSC_Activated"
2.99669499095045,4.72434339525725,"Beta"
5.61579246218763,6.97592220308807,"Beta"
5.28231782610975,-8.4993480682132,"Alpha"
6.71360797579847,-6.67099752423737,"Alpha"
-14.5957968742076,1.0221468270066,"Duct"
-13.7069981605235,0.557793772244712,"Duct"
4.83437366183363,-6.69954195020173,"Alpha"
4.03611917193495,3.53676137926604,"Beta"
5.15922326739393,-6.27349033353303,"Alpha"
4.90516633685194,-8.31487693784211,"Alpha"
-5.63171415631212,-2.42842736241792,"Acinar"
4.08180398638807,-8.33292045590852,"Alpha"
4.8028284996327,-5.58828439710114,"Alpha"
0.165365436631068,14.6479240417721,"PSC_Quiescent"
3.42480439837538,-7.95325317380402,"Alpha"
-14.9126961738292,-0.0929609775302207,"Duct"
5.59348983462416,1.63289389612701,"Beta"
4.73412198718153,4.49702486994292,"Beta"
-6.63729553524889,-4.20704259870026,"Acinar"
-14.6254313499156,-1.05688192841981,"Duct"
4.14238280947767,-5.89758434293244,"Alpha"
-14.934529593629,-0.317355358576516,"Duct"
5.03637094195448,6.21065912249114,"Beta"
-14.8260729819957,-0.0653671860453879,"Duct"
-14.7020190269176,-2.49955263135407,"Duct"
-14.7814105064098,0.00135204794432764,"Duct"
-15.2032540351573,-1.99670400617097,"Duct"
3.34923786814772,3.27559409143951,"Beta"
-9.82810621563829,-5.6966423034427,"Duct"
-9.05654268567003,0.523598967516681,"CELA1_Acinar"
-14.9968379050914,-1.15369870660279,"Duct"
-9.15036325756945,0.707837542915603,"CELA1_Acinar"
-3.16319732968249,12.1133676529172,"PSC_Activated"
-10.1799757987682,6.88886222841766,"Endothelial"
-14.4778883964244,0.639813295030853,"Duct"
-5.00822477642931,13.672738647485,"PSC_Activated"
-13.9478686362926,-0.332593286013344,"Duct"
-14.9319508582775,-0.874804282164315,"Duct"
0.283410021620616,3.29698548319366,"Beta"
5.85433311160169,3.66431865694549,"Beta"
4.42757625277601,-8.34685840604279,"Alpha"
-9.132340720338,-0.439890706515053,"CELA1_Acinar"
-9.1847670585338,0.772456115508338,"CELA1_Acinar"
5.34299058611952,1.55601761343505,"Beta"
6.00281400378309,7.23073539736297,"Beta"
-8.8512185126964,-0.157195234274605,"CELA1_Acinar"
-14.8526022941295,-2.31569209096406,"Duct"
-6.6334074050609,-2.52376022336457,"Acinar"
-15.3825057059947,0.318875750923415,"Duct"
-14.0222600013439,-1.64979424474213,"Duct"
-13.7287753135387,0.176315373206397,"Duct"
-8.22646074597277,-4.4645580291507,"Acinar"
6.18816585238539,5.27031908037688,"Beta"
4.92980975802503,-7.7150053024051,"Alpha"
-9.97903471295275,6.91188201906707,"Endothelial"
-14.1268675834361,-0.357800984358529,"Duct"
-9.6590970069591,0.413688449585697,"CELA1_Acinar"
2.29293770487867,-9.19064559934113,"Alpha"
5.32412786181532,-7.74995937345002,"Alpha"
-8.84749155346788,-0.362583780264596,"CELA1_Acinar"
-6.84724216763415,-2.54639687535737,"Acinar"
-1.34441941086687,5.02138481142547,"Beta"
5.9888202637013,4.45699272158172,"Beta"
2.97935194666944,-8.19696846005891,"Alpha"
-9.8295367271129,0.761257192516586,"CELA1_Acinar"
-9.15043573681749,0.475661060238143,"CELA1_Acinar"
-14.3262770682994,1.09457293751266,"Duct"
6.79197377856336,-7.59278240201447,"Alpha"
4.6069957702931,-8.61336078641389,"Alpha"
1.81653518374525,5.67270240786101,"Beta"
-3.29639177624621,13.6794029236081,"PSC_Activated"
-9.81704931561388,0.808462268138191,"CELA1_Acinar"
4.96210260089002,4.06934509279754,"Beta"
-14.0792429954235,-0.586151027655343,"Duct"
2.05529112513624,-9.15484943387482,"Alpha"
3.76452488596998,3.09317502977874,"Delta"
3.54196114237867,-7.91798248288606,"Alpha"
-14.7625325233165,-0.402451598620156,"Duct"
-15.0273163825694,0.0123253226521218,"Duct"
1.26506037409864,5.36766729357268,"Beta"
-14.0132239371959,-0.39940401313279,"Duct"
5.7490422218617,-8.08673324582551,"Alpha"
-7.84381847683825,-2.59889307019685,"Acinar"
-14.8376973182384,0.88300952913787,"Duct"
5.22170371707044,7.06940183641936,"Beta"
4.13550347979627,-9.03406372067902,"Alpha"
5.22615642245375,4.79675970079925,"Beta"
-7.6824706107799,-5.86523523328278,"Acinar"
-12.264625838441,-1.31717648503754,"TFF1_Duct"
6.23860521014295,-7.43782415387605,"Alpha"
6.06538219149671,4.05948767664458,"Beta"
-13.9152968436901,0.698764404678603,"Duct"
-8.93438654248156,0.399542054558059,"CELA1_Acinar"
-6.74857597653307,-2.76031222341035,"Acinar"
-14.2402422935192,0.520938704186937,"Duct"
6.39723891909681,4.85434637072112,"Beta"
5.57950038607679,5.9735237121823,"Beta"
-9.24083738629259,-1.29356636998628,"CELA1_Acinar"
-9.05743723217882,0.533086614788862,"CELA1_Acinar"
-9.48732595745958,0.915118998313209,"CELA1_Acinar"
5.28310317690931,-8.05942192075227,"Alpha"
-9.3782017738048,-5.72546520230744,"Acinar"
-1.71207492653765,5.8292103767636,"Beta"
-8.79398947064318,-0.361289823031167,"CELA1_Acinar"
-0.113600878459588,14.9814344406369,"PSC_Quiescent"
-15.0013459235851,0.10858959558036,"Duct"
-9.11095457379259,0.0952147007229531,"CELA1_Acinar"
-9.54545812909044,0.878203040385505,"CELA1_Acinar"
0.358973690825327,-9.28360786435578,"Alpha"
4.70207233126722,-7.89569034574006,"Alpha"
2.16974944766126,-9.34547367093537,"Beta"
-9.06049471203722,-0.379176461672524,"CELA1_Acinar"
-6.65300445858874,-3.88882389066193,"Acinar"
5.72645873721205,-7.5425895690677,"Alpha"
-9.80820684735216,-5.19638433454011,"CELA1_Acinar"
-13.8973095924083,-1.36079552171204,"Duct"
4.49427718813978,8.79019794466521,"Beta"
6.09664745028578,-7.85324325559113,"Alpha"
-8.90176515881456,-0.104423487162331,"CELA1_Acinar"
-9.93038206402697,0.974935895228645,"CELA1_Acinar"
-6.39903049771227,-4.40081396100495,"Acinar"
-15.4992974311534,0.251878207946082,"Duct"
-14.3814557105724,-2.11701169011567,"Duct"
-14.207195571107,0.240586137795707,"Duct"
-14.2059510261241,-0.81897177693818,"Duct"
-9.3469288856212,0.576788278693219,"CELA1_Acinar"
-10.1334479362193,7.22984180452849,"Endothelial"
-9.12642507855333,0.501298655221125,"CELA1_Acinar"
-8.25858335797228,-4.89628305432771,"Acinar"
5.69662446673475,3.87006673815276,"Beta"
-14.5528462440196,-2.14907612798188,"Duct"
-14.6861784965221,0.498530166620275,"Duct"
-8.45464830700792,-2.65063037869904,"Acinar"
-14.2430222541515,0.847464209819099,"Duct"
6.17413205798231,5.74670896532561,"Beta"
7.86788530047499,-5.40804328916047,"Alpha"
-8.63971929852404,-6.2446831702945,"Acinar"
-9.53497438733019,0.840080624842902,"CELA1_Acinar"
5.91047496493421,5.19702968599822,"Beta"
5.79303998644911,-3.28735628125642,"Alpha"
4.99059076006971,-8.11768474576447,"Alpha"
-9.68362264935412,-6.26015558240388,"Acinar"
-9.68198709790148,6.80022249224212,"Endothelial"
5.52006168063246,3.07747731211211,"Beta"
-9.83566217724718,0.473953502649328,"CELA1_Acinar"
-8.37025766674913,-4.32813539502595,"Acinar"
-0.10759648535885,13.8895650863888,"PSC_Quiescent"
-8.245133689088,-2.81850399968598,"Acinar"
-9.51242571179308,-5.00901403424714,"Acinar"
-1.82664780918993,12.1825166702512,"PSC_Activated"
3.91990823443495,9.03871688845184,"Beta"
-2.05894129578509,12.2762228012326,"PSC_Activated"
5.46841830905043,-6.97280588147614,"Alpha"
-10.1831286460582,6.98635873796966,"Endothelial"
5.18620891268812,-7.08616247174714,"Alpha"
3.85879106219374,-8.1124023437259,"Alpha"
1.88690514262281,9.62313041689422,"Beta"
-9.17009191815294,-4.59355154035066,"Acinar"
-14.7920249015514,-2.17003335950349,"Duct"
-7.33508329693712,-4.82686414716218,"Acinar"
-12.0668375999156,-1.34166851041291,"TFF1_Duct"
-7.38680343930163,-3.61914148328278,"Acinar"
4.41884536440931,3.44297108652618,"Beta"
-9.19991045300402,0.237317895913383,"CELA1_Acinar"
2.26389617617689,2.46181926729705,"Beta"
2.29383797343336,9.79794082644012,"Beta"
4.56645793612562,-6.59769191739533,"Alpha"
-15.1018994361583,-2.31118502614472,"Duct"
2.10411019023023,-8.38076248166535,"Alpha"
4.821028420287,4.32822237017181,"Beta"
-14.5477860480968,-1.53238024709199,"Duct"
3.63250012095533,-8.97583045957063,"Alpha"
-14.2553494483653,0.149525529170295,"Duct"
-9.23708467785753,7.53538951876189,"Endothelial"
-9.18477087323107,0.45440780224826,"CELA1_Acinar"
2.8748716800984,-9.10196437833283,"Alpha"
0.820850440817698,-9.31069316861604,"Alpha"
6.33633250887953,-6.4362434386966,"Alpha"
2.37606568034254,8.96009025576141,"Beta"
-15.1243289024059,0.430997355306407,"Duct"
5.76155442889295,6.45245370867278,"Beta"
5.19201678927503,-7.27810802457307,"Alpha"
5.49396724398695,7.59404907228973,"Beta"
-14.7387230903331,0.985144799971839,"Duct"
-9.83838491742052,0.815282380605003,"CELA1_Acinar"
4.61753577883802,-8.39710845944855,"Alpha"
-14.1087563544933,0.846474593901893,"Duct"
-14.2407649070445,-1.48778762814973,"Duct"
4.06375951464735,7.79161558153655,"Beta"
-10.4385798484508,7.23659334185149,"Endothelial"
-9.81613283459581,7.0125247001889,"Endothelial"
5.6946422546681,4.00275597574737,"Beta"
3.19495339091383,3.10304985048797,"Beta"
-14.6382439643566,-1.79337611196015,"Duct"
5.89875001605116,3.35229549410369,"Beta"
3.88043613131605,6.21433696749236,"Beta"
4.21786136324964,3.79914531710174,"Beta"
-14.1307414085094,-0.799127840971688,"Duct"
-4.09286837880053,12.4030109405759,"PSC_Activated"
5.41084356005751,7.28364477160003,"Beta"
4.99767799075209,3.48008499147918,"Beta"
5.32084197695814,4.07016549112823,"Beta"
5.54350537951551,-7.05269756314729,"Alpha"
5.75397176440321,7.29597768785979,"Beta"
-15.2972281486217,-3.0334445476291,"Duct"
4.47466344531141,-7.5827974319217,"Alpha"
-14.1449673682872,-1.38042249677155,"Duct"
3.34205312426649,4.4616840839627,"Delta"
-15.2457831412975,0.496861199313661,"Duct"
4.2402588814076,3.95404467585113,"Beta"
4.82652206118666,4.53945074083831,"Beta"
-6.15067558590807,-3.1889187335727,"Acinar"
5.78129548724256,5.34950075151946,"Beta"
-15.1241639167491,-0.478880429243783,"Duct"
5.03455705340467,-5.75830783841584,"Alpha"
5.77708978350721,-8.45027294156525,"Alpha"
-15.0883477241222,-0.588199400877694,"Duct"
-7.89910440747179,-3.18240418431733,"Acinar"
4.79251928027235,-8.21910991666291,"Alpha"
-9.07931452099718,0.18443358542945,"CELA1_Acinar"
-7.80487470929064,-3.75330009458039,"Acinar"
3.66411299403272,-8.05541839597199,"Alpha"
-8.88890772168078,-0.291499400114754,"CELA1_Acinar"
5.21755189593397,7.45891819002654,"Beta"
4.18855685885511,-9.03546466824982,"Alpha"
0.379932233649119,-9.1621431350467,"Alpha"
4.90277833636366,-6.42398872373078,"Alpha"
4.94294137652479,-8.32393112180207,"Alpha"
5.81515044863783,4.17016015055205,"Beta"
7.13947553332411,-5.23338832852815,"Alpha"
-5.23015957180895,13.7306848526242,"PSC_Activated"
3.72411317523084,-8.24119892117951,"Alpha"
-13.8028758079235,-0.152532303309182,"Duct"
-13.8640425712291,-0.889426255202035,"Duct"
5.41894645388685,-6.47512140271638,"Alpha"
-2.1517681390468,12.3367172241452,"PSC_Activated"
3.89302081759535,-8.95918884274934,"Alpha"
7.63181800540052,-5.82576456067536,"Alpha"
-14.8680756599132,-0.268166863894204,"Duct"
-15.3981440574352,0.518194349879285,"Duct"
-14.9325936347667,-2.33403553960297,"Duct"
4.84931630786024,8.03540334703948,"Beta"
6.50933665927015,-6.41674747464631,"Alpha"
5.27776975329481,4.28959259989287,"Beta"
5.29421443636976,-8.06835498807404,"Alpha"
5.44517631228529,6.25655183794524,"Beta"
-15.3617308646861,0.513325661817452,"Duct"
-9.37029199902453,0.516686085076889,"CELA1_Acinar"
-13.0092833549205,-1.41407063004945,"TFF1_Duct"
-15.2319901496593,0.726446276927253,"Duct"
5.32561702426039,-7.96367778775666,"Alpha"
6.0600101440724,3.66830286982085,"Beta"
5.7736913650807,-7.54644527432893,"Alpha"
-12.3995049506847,-1.3303879737613,"TFF1_Duct"
3.44107861216627,-9.15388813016389,"Alpha"
-9.57211618725695,0.2649269759896,"CELA1_Acinar"
-9.48686056439318,0.323532974744102,"CELA1_Acinar"
6.34693784411512,-7.56745090482209,"Alpha"
7.66012973483168,-6.23213996884797,"Alpha"
5.93544692690931,3.42175278666045,"Beta"
5.81047696765028,-6.2621621131656,"Alpha"
5.03056163485609,-8.12179698941682,"Alpha"
4.0850927322682,4.01062521936919,"Beta"
-14.7336056739513,0.707940182113906,"Duct"
-8.41864519421495,-4.17702236173127,"Acinar"
4.85961217578016,-8.08973541257355,"Alpha"
-14.1306717902843,-2.03087511060212,"Duct"
4.20101995165907,-7.90679302213166,"Alpha"
-14.9361975700084,-1.57684054372285,"Duct"
2.96250171359144,3.43860015871551,"Beta"
-1.36609571282305,5.52100095751311,"Beta"
5.45555753405653,-6.44138851163361,"Alpha"
3.37009234126173,-7.62275733945344,"Alpha"
3.95823211367689,-7.41941347119782,"Alpha"
-14.3522074729625,0.338848954463264,"Duct"
-10.2042801887218,7.78460130693938,"Endothelial"
3.7616440742787,-8.16355838773225,"Alpha"
-9.72357397381701,0.686755558872482,"CELA1_Acinar"
0.0704764216717325,14.7561546325925,"PSC_Quiescent"
7.24038381274305,-5.55864944455598,"Alpha"
5.87033385928236,-7.25735988614533,"Alpha"
6.55305452044569,-7.29491319653962,"Alpha"
3.95518798525892,-6.41655721662019,"Alpha"
-9.74514799420275,8.32119617464568,"Endothelial"
-6.29834442440905,7.65679655077483,"Macrophage"
4.58897943194471,6.91741809847381,"Beta"
6.78156060870252,-6.47308530805085,"Alpha"
-0.212713730004803,3.25782785418059,"Delta"
-13.8907950431529,0.401415115618964,"Duct"
-14.1447899848644,1.0834355712178,"Duct"
5.67020721133314,-7.68510093686555,"Alpha"
-9.22324877087511,0.110525941872855,"CELA1_Acinar"
6.82158870394789,-7.57054843900178,"Alpha"
4.06225127871595,-8.47987594602082,"Alpha"
5.05319375689588,4.72884950640227,"Beta"
-9.19402246777453,-0.352185034727792,"CELA1_Acinar"
3.99914045031629,3.67921290400054,"Beta"
-0.315541854542867,6.75108442308929,"Beta"
-13.6155446082775,0.194997823262473,"Duct"
5.67300767596327,-7.7861198425052,"Alpha"
4.04807586367689,8.64741096498992,"Beta"
1.72205836470686,-9.17754497525666,"Alpha"
-0.791249087494985,5.48665294649627,"Beta"
-13.7273562461559,-1.53921546933625,"TFF1_Duct"
-9.63448076550402,0.320600798750182,"CELA1_Acinar"
-9.23332624737658,0.65898854138877,"CELA1_Acinar"
6.22997016604505,6.35946187975432,"Beta"
3.87347287829481,-8.97836437222932,"Alpha"
-14.0632355720226,0.442490181350967,"Duct"
1.10266358550154,6.46644887926604,"Beta"
4.67997474368177,-8.07866325376008,"Alpha"
4.05363721545301,-7.28497829434846,"Alpha"
5.0683199852284,-8.63664474484895,"Alpha"
1.44821316893659,-8.89646663663361,"Alpha"
-12.3165457755748,-1.21984901425813,"TFF1_Duct"
-8.98497896496691,0.402300065779945,"CELA1_Acinar"
-9.57649355236925,0.685844993615409,"CELA1_Acinar"
5.80814237292372,3.02048287394073,"Beta"
-14.5083334953014,0.0281017184498513,"Duct"
-13.9151757270519,-0.629647278761605,"Duct"
-9.0772231132213,0.586393563473483,"CELA1_Acinar"
-12.3954785377208,-1.3499968290088,"TFF1_Duct"
6.29192943270765,4.89018115999724,"Beta"
-7.92192249600329,-4.10944452283357,"Acinar"
